"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"3934","Has #Samsung recovered from the exploding phone fiasco, or do customers still remember? https://t.co/6uhhB2tmzf",FALSE,0,NA,2017-01-16 21:35:14,FALSE,NA,"821108575129006081",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","thinkMONSTERS",0,FALSE,FALSE,NA,NA,"Ohio","en","http://pbs.twimg.com/profile_images/674706834545115136/BZOjnoB9_normal.jpg"
"3935","Solicitan arresto del heredero de #Samsung en #Seúl por escándalo de corrupción https://t.co/izhnC40FkD",FALSE,0,NA,2017-01-16 21:35:13,FALSE,NA,"821108570804678656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuigiCompa",0,FALSE,FALSE,NA,NA,"Venezuela","es","http://pbs.twimg.com/profile_images/603696313029500929/SSzq2i_g_normal.jpg"
"3936","RT @el_telegrafo: Fiscales piden arresto del heredero de #Samsung por escándalo de corrupción<U+25BA> https://t.co/Y8bRNo7J5j https://t.co/mtMlhsh…",FALSE,0,NA,2017-01-16 21:33:47,FALSE,NA,"821108212078379008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MontserratPons1",3,TRUE,FALSE,NA,NA,"Manabi, Ecuador","es","http://pbs.twimg.com/profile_images/817052463845019648/9MCp7n4m_normal.jpg"
"3937","Bailys poserar <U+2764>

#samsung #animal #cat #bailys #cute #tail #eyes #nose #paws #bestphoto… https://t.co/P0ujubfcxr",FALSE,0,NA,2017-01-16 21:33:47,FALSE,NA,"821108209708634112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MittNyaLiv66",0,FALSE,FALSE,"14.0891209","57.6868399","Sweden","en","http://pbs.twimg.com/profile_images/725842652399280128/2ORIzFpD_normal.jpg"
"3938","RT @CAInjuryLawTeam: Ineffective #recall of #Samsung #washers continues to put consumers at risk. https://t.co/Ne3Xyfa8a9",FALSE,0,NA,2017-01-16 21:32:43,FALSE,NA,"821107940228734976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RomakerLaw",1,TRUE,FALSE,NA,NA,"211 W Wacker Dr. Chicago, IL","en","http://pbs.twimg.com/profile_images/821094819799801856/egbAm4YA_normal.jpg"
"3939","#Samsung Galaxy C7 Pro osvanuo u Kini, globalna dostupnost uskoro - https://t.co/0oANv6q6ci",FALSE,0,NA,2017-01-16 21:32:29,FALSE,NA,"821107883572084736",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","sanja_ledinek",0,FALSE,FALSE,NA,NA,"","hr","http://pbs.twimg.com/profile_images/769219429636907010/X9jQNrtT_normal.jpg"
"3940","RT @heavenlydogz: Land of #Samsung #LG #Kia #SK #Daewoo #Hyundai #SouthKorea #SKorea #DogMeatTrade 2.5 Million #DOGS Farmed &amp; Eaten
Most De…",FALSE,0,NA,2017-01-16 21:32:23,FALSE,NA,"821107857752031234",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","frankiemarsh16",43,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/807076467955875840/iGulMCXw_normal.jpg"
"3941","RT @appleinsider: Arrest of #Samsung head sought in South Korean corruption scandal https://t.co/Y1t4ACvxDZ https://t.co/sfQGTyS1Zt",FALSE,0,NA,2017-01-16 21:31:36,FALSE,NA,"821107659461926912",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","BWirzba",23,TRUE,FALSE,NA,NA,"Alberta, Canada","en","http://pbs.twimg.com/profile_images/1825971356/032A25B2-50A7-400B-A814-B1981B5D7C9E_normal"
"3942","Belandroid : Galaxy S8 et S8 Plus arriveraient à la mi-avril 2017 #tech #GalaxyS8 #samsung https://t.co/FBijb7XtdF",FALSE,0,NA,2017-01-16 21:31:15,FALSE,NA,"821107573055221760",NA,"<a href=""http://www.droidtrackr.fr/"" rel=""nofollow"">DroidTrack.fr</a>","DroidTrackr_fr",0,FALSE,FALSE,NA,NA,"France","fr","http://pbs.twimg.com/profile_images/2942884780/e0651f3cb42d14f3d94bbb257fbda42a_normal.png"
"3943","RT AroundTheRings ""#Samsung says any decision to arrest Jay Lee is ""difficult to agree"" with: https://t.co/lW5QDNDPDx #Sponsors #IOC""",FALSE,0,NA,2017-01-16 21:31:12,FALSE,NA,"821107559457230848",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","peterkonnecke",0,FALSE,FALSE,NA,NA,"Sydney","en","http://pbs.twimg.com/profile_images/798451285154557952/I9BoBifY_normal.jpg"
"3944","4K screen, no home button &amp; crazy fast performance? Everything we think we know about the #Samsung Galaxy S8 - https://t.co/JvMSVSyWCm",FALSE,0,NA,2017-01-16 21:31:03,FALSE,NA,"821107524166369280",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","BelAirInternet",0,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/819324034504527872/3U-fpKFu_normal.jpg"
"3945","Spent 7 mins untangling my #samsung earbuds. Felt like I was in an infomercial. HAS THE EVER HAPPENED TO YOU? Time to invent a new product.",FALSE,2,NA,2017-01-16 21:30:26,FALSE,NA,"821107367223951360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThisCrazyTrain",0,FALSE,FALSE,NA,NA,"I'm a slave of #gotransit","en","http://pbs.twimg.com/profile_images/819883884380848128/olnDKR4r_normal.jpg"
"3946","#tablet #samsung Samsung Galaxy Tab A T550N im Test - Ein leistungsstarkes Tablet: https://t.co/Snvs0Sov4t via https://t.co/agK11dKrNS",FALSE,0,NA,2017-01-16 21:30:17,FALSE,NA,"821107330553102336",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ElectronicChief",0,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/704427359366201344/M87apflv_normal.jpg"
"3947","#Samsung says any decision to arrest Jay Lee is ""difficult to agree"" with: https://t.co/kNhZ8jTIn9 #Sponsors #IOC",FALSE,0,NA,2017-01-16 21:30:15,FALSE,NA,"821107321342410753",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ABauer_ATR",0,FALSE,FALSE,NA,NA,"Atlanta, GA","en","http://pbs.twimg.com/profile_images/794973649249992704/nGcOS6Qe_normal.jpg"
"3948","#Samsung says any decision to arrest Jay Lee is ""difficult to agree"" with: https://t.co/1xcy6lYDsR #Sponsors #IOC",FALSE,0,NA,2017-01-16 21:30:14,FALSE,NA,"821107318528102401",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AroundTheRings",0,FALSE,FALSE,NA,NA,"WORLDWIDE","en","http://pbs.twimg.com/profile_images/464767619598270466/ekj8bqSq_normal.png"
"3949","SIGN PETITION <U+2714>Geun-Hye Park: Boycott Dog and Cat Meat Cruelty in #SouthKorea ! Boycott #Samsung ! <U+270F> https://t.co/ebeOW9RkYV",FALSE,0,NA,2017-01-16 21:30:10,FALSE,NA,"821107299871768577",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","barbel_schierle",1,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/805134929159979008/Nfeu1ZTy_normal.jpg"
"3950","Looking for a #bargain? #CyberMonday #Samsung #Galaxy S5 https://t.co/cF8Ff3wfGA  #phone #deals",FALSE,0,NA,2017-01-16 21:30:06,FALSE,NA,"821107285065920515",NA,"<a href=""http://www.clickiz.com/"" rel=""nofollow"">Clickiz.com Updater</a>","clickiz",0,FALSE,FALSE,NA,NA,"UK","en","http://pbs.twimg.com/profile_images/276189070/clickiz_normal.png"
"3951","South Korea prosecutor seeks arrest of Samsung chief for bribery #Samsung https://t.co/ZKHe0uKBr4 @Easy_Branches https://t.co/getlU6aWb4",FALSE,0,NA,2017-01-16 21:30:06,FALSE,NA,"821107283044302851",NA,"<a href=""http://www.worldnews.easybranches.com"" rel=""nofollow"">world.news</a>","easybranches",0,FALSE,FALSE,NA,NA,"Amphoe Mueang Phuket, Phuket","en","http://pbs.twimg.com/profile_images/707311999173189632/wiPMWgXv_normal.jpg"
"3952","RT @JobSearchTech: via @JobSearchNorway https://t.co/yJPSNwQz85 #jobs #tech #Samsung #mobile

#Android Circuit: #Galaxy #S8 Images Leak
htt…",FALSE,0,NA,2017-01-16 21:29:57,FALSE,NA,"821107245979209732",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JobSearchSD",132,TRUE,FALSE,NA,NA,"USA South Dakota","en","http://pbs.twimg.com/profile_images/516557388686438400/wGSfqhPM_normal.png"
"3953","RT @LesEcoMa: #GalaxyNote7: La batterie mise en cause dans l'enquête de #Samsung
https://t.co/kklPcsdW8i https://t.co/tMhkWn2vCt",FALSE,0,NA,2017-01-16 21:29:26,FALSE,NA,"821107115502739457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anasbenmalik1",1,TRUE,FALSE,NA,NA,"","fr","http://pbs.twimg.com/profile_images/758575056595320832/Sg8hvp19_normal.jpg"
"3954","RT @SalihSarikaya: Move to Arrest Samsung Leader Threatens a Carefully Crafted Narrative

#SAMSUNG

https://t.co/yhjd1JpzOL @DigitalReview_…",FALSE,0,NA,2017-01-16 21:27:17,FALSE,NA,"821106574601158656",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ilovemygear",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/440208080488243201/eGKShHpq_normal.jpeg"
"3955","RT @Aarwam: Scandale de corruption : l'arrestation de l'héritier de l'empire #Samsung se précise 
 https://t.co/8feCJPe1Ht https://t.co/Crw…",FALSE,0,NA,2017-01-16 21:27:17,FALSE,NA,"821106573720358912",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ilovemygear",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/440208080488243201/eGKShHpq_normal.jpeg"
"3956","RT @el_telegrafo: Fiscales piden arresto del heredero de #Samsung por escándalo de corrupción<U+25BA> https://t.co/Y8bRNo7J5j https://t.co/mtMlhsh…",FALSE,0,NA,2017-01-16 21:27:16,FALSE,NA,"821106571727998976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wildarker666",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/610175723228282882/iG0xjX3-_normal.jpg"
"3957","SIGN PETITION<U+2714>BOYCOTT #HYUNDAI #KIA #SAMSUNG #LG UNTIL #SOUTHKOREA STOP TORTURING DOGS&amp;CATS https://t.co/sBF095Bhte https://t.co/cheR54VQMd",FALSE,0,NA,2017-01-16 21:27:12,FALSE,NA,"821106553528918017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barbel_schierle",1,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/805134929159979008/Nfeu1ZTy_normal.jpg"
"3958","#Samsung #Galaxy NEW! Samsung Galaxy Tab A 7.0"" 8GB Tablet Wifi Android SM-T280NZKAXAR Black… https://t.co/hNFFcdkUCk",FALSE,0,NA,2017-01-16 21:26:07,TRUE,NA,"821106281268146179",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TopTrendWatch3",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1839053576/580047547_normal.jpg"
"3959","Hay @vrudo_pratama   Mau #UangTunai #200ribu &amp; #Samsung #Smartphone Gratis? Yuk Follow @postingiklan Cek Fav-nya!!",FALSE,0,NA,2017-01-16 21:25:28,FALSE,NA,"821106119447756800",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","dea_milanisti",0,FALSE,FALSE,NA,NA,"indonesia","en","http://pbs.twimg.com/profile_images/473685317166178304/cg88bYGr_normal.jpeg"
"3960","New In #Box #Samsung #Galaxy #S5 SM-G900 #16GB #White #GSM #Unlocked for #ATT T-Mobile… https://t.co/G3tAnmGonJ",FALSE,0,NA,2017-01-16 21:25:22,FALSE,NA,"821106093908783105",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","patriciawadam",0,FALSE,FALSE,NA,NA,"Green Bay, WI","en","http://pbs.twimg.com/profile_images/818628018688036866/2zfItnYR_normal.jpg"
"3961","[MERCADOS] Fiscalía surcoreana emite orden de arresto contra heredero de #Samsung por caso de corrupción https://t.co/8qVUG2PMBE",FALSE,1,NA,2017-01-16 21:25:04,FALSE,NA,"821106018646167557",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","elmostrador",5,FALSE,FALSE,NA,NA,"Chile","es","http://pbs.twimg.com/profile_images/661913020549976064/626UZ4_N_normal.jpg"
"3962","South Korea Prosecutor Seeks Arrest of #Samsung  Jay Y. Lee  https://t.co/csCkd4DbhU",FALSE,0,NA,2017-01-16 21:24:38,FALSE,NA,"821105909468430338",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stojeipatrze",0,FALSE,FALSE,NA,NA,"Varsovie","en","http://pbs.twimg.com/profile_images/693482803086909441/aL4fRFpI_normal.png"
"3963","RT @yunsukCNA: Official announcement being made on arrest warrant sought for #Samsung Lee Jae-yong. Will also probe 3 other executives with…",FALSE,0,NA,2017-01-16 21:24:23,FALSE,NA,"821105846323212288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","virginiacasado",9,TRUE,FALSE,NA,NA,"Madrid","es","http://pbs.twimg.com/profile_images/593904699411038208/NSHcCG4L_normal.jpg"
"3964","Hi #ComepleteGamer, many #thanks Follow The #Cloud #cloudunlock #cloudunlocker #apple #samsung #iphone #icloud https://t.co/Lk2hUKMZtS",FALSE,0,NA,2017-01-16 21:24:18,FALSE,NA,"821105825578123266",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Cloudunlock",0,FALSE,FALSE,NA,NA,"Los Angeles - New York - China","en","http://pbs.twimg.com/profile_images/2249376345/Cloud-Lock_normal.jpg"
"3965","Gaming &amp; Movie Deals: #Nvidia #MassEffect #PS4 #XboxOne #Nintendo #Samsung #Sony #CallOfDuty #NvidiaShield… https://t.co/4jEbANZsdA",FALSE,0,NA,2017-01-16 21:23:21,TRUE,NA,"821105586230165507",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Emabulator",1,FALSE,FALSE,NA,NA,"The Garden State","en","http://pbs.twimg.com/profile_images/795795971/devo_normal.gif"
"3966","RT @abcnews: South Korea prosecutor seeks arrest of #Samsung chief Jay Y Lee for bribery https://t.co/TinTgaiHxW",FALSE,0,NA,2017-01-16 21:22:50,FALSE,NA,"821105454281420801",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","abcnewsMelb",3,TRUE,FALSE,NA,NA,"Melbourne, Australia","en","http://pbs.twimg.com/profile_images/517164610973990913/bbQdJdlr_normal.jpeg"
"3967","L'héritier de l'empire Samsung pourrait être placé en détention provisoire Pas bien #samsung ! https://t.co/ItvZDcD8Xy",FALSE,0,NA,2017-01-16 21:22:43,FALSE,NA,"821105423642226689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FlapyNet",0,FALSE,FALSE,NA,NA,"Nantes","fr","http://pbs.twimg.com/profile_images/639800724931629056/4AzqE_uS_normal.jpg"
"3968","@vrudo_pratama Mau #UangTunai #200ribu &amp; #Samsung #Smartphone Gratis? Yuk Follow @postingiklan Cek Favoritenya!",FALSE,0,"vrudo_pratama",2017-01-16 21:22:28,FALSE,NA,"821105363164360705","2543087474","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kamal_zabbar",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/416851464380628992/2JP9kmX4_normal.jpeg"
"3969","South Korea seeks arrest of #Samsung heir on bribery charges https://t.co/54SUuCuJGv",FALSE,0,NA,2017-01-16 21:22:11,FALSE,NA,"821105289986326528",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Top_Story_News",0,FALSE,FALSE,NA,NA,"WorldWide","en","http://pbs.twimg.com/profile_images/661383984572530688/He9jWisD_normal.png"
"3970","@RaditEdi Mau #UangTunai #200ribu &amp; #Samsung #Smartphone Gratis? Yuk Follow @postingiklan Cek Fav-nya!!",FALSE,0,"RaditEdi",2017-01-16 21:22:09,FALSE,NA,"821105284630384640","2150368902","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","irlangga46",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/429595294615879680/ybjdMQZ5_normal.jpeg"
"3971","Fiscales piden arresto del heredero de #Samsung por escándalo de corrupción<U+25BA> https://t.co/TklGfH0Am5 https://t.co/hOidLV3gB3",FALSE,0,NA,2017-01-16 21:21:31,FALSE,NA,"821105124533764097",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SalaDePrensaEc",0,FALSE,FALSE,NA,NA,"Ecuador","es","http://pbs.twimg.com/profile_images/799359309394145280/aQM5BgRx_normal.jpg"
"3972","The latest El Diario de Rodolfo Mena! https://t.co/M599KWBdKw Thanks to @hectorivand #samsung #amandroid",FALSE,0,NA,2017-01-16 21:21:26,FALSE,NA,"821105101238632448",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","rodolfitom",0,FALSE,FALSE,NA,NA,"Buenos Aires - Argentina","es","http://pbs.twimg.com/profile_images/1123192706/rodolfo_normal.jpg"
"3973","Bbox Actus - Le #Samsung #GalaxyS7 edge (4G+) bleu corail référencé chez #BouyguesTelecom https://t.co/GbRmiraOpl via @BboxActus #S7edge",FALSE,0,NA,2017-01-16 21:21:13,FALSE,NA,"821105047245307904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BboxActus",0,FALSE,FALSE,NA,NA,"France","fr","http://pbs.twimg.com/profile_images/818191925756985349/MN6_py2w_normal.jpg"
"3974","RT @JobSearchTech: via @JobSearchNorway https://t.co/yJPSNwQz85 #jobs #tech #Samsung #mobile

#Android Circuit: #Galaxy #S8 Images Leak
htt…",FALSE,0,NA,2017-01-16 21:21:04,FALSE,NA,"821105010171899909",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JobSearchSC",132,TRUE,FALSE,NA,NA,"USA - South Carolina","en","http://pbs.twimg.com/profile_images/516685503253323776/oRXG2fu-_normal.png"
"3975","Fiscales piden arresto del heredero de #Samsung por escándalo de corrupción<U+25BA> https://t.co/Y8bRNo7J5j https://t.co/mtMlhshcym",FALSE,2,NA,2017-01-16 21:20:00,FALSE,NA,"821104742860353537",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","el_telegrafo",3,FALSE,FALSE,NA,NA,"Guayaquil, Ecuador","es","http://pbs.twimg.com/profile_images/814880377768673280/AnC0FSs8_normal.jpg"
"3976","<U+0622><U+062C> <U+0633><U+06D2> <U+06A9><U+0686><U+06BE> <U+0639><U+0631><U+0635><U+06C1> <U+067E><U+06C1><U+0644><U+06D2> <U+0627><U+0633><U+0648><U+0642><U+062A> <U+0645><U+06CC><U+06BA> <U+0627><U+0648><U+0631> <U+0645><U+06CC><U+0631><U+06CC> <U+06C1><U+0645><U+0633><U+0641><U+0631> <U+0622><U+067E><U+0633> <U+0645><U+06CC><U+06BA> <U+0628><U+0627><U+062A><U+06CC><U+06BA> <U+06A9><U+0631><U+062A><U+06D2> <U+062A><U+0647><U+06D2> <U+0622><U+062C><U+06A9><U+0644> <U+0648><U+06C1> <U+0627><U+067E><U+0646><U+06D2> #iphone <U+0627><U+0648><U+0631> <U+0645><U+06CC><U+06BA> <U+0627><U+067E><U+0646><U+06D2> #samsung <U+0645><U+06CC><U+06BA> <U+0645><U+0635><U+0631><U+0648><U+0641> <U+0631><U+06C1><U+062A><U+0627> <U+06C1><U+0648><U+06BA>
#<U+062A><U+0628><U+062F><U+06CC><U+0644><U+06CC>",FALSE,0,NA,2017-01-16 21:19:09,FALSE,NA,"821104527063601153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AzNa_Khan",0,FALSE,FALSE,NA,NA,"<U+0627><U+067E><U+0646><U+06D2> <U+06AF><U+0627><U+0624><U+06BA> <U+0645><U+06CC><U+06BA> ","en","http://pbs.twimg.com/profile_images/809439473616453632/X7QEmCk5_normal.jpg"
"3977","#samsung chief t be arrested on bribery charges — https://t.co/jtftfaZC5V",FALSE,0,NA,2017-01-16 21:19:07,FALSE,NA,"821104519815655424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","litoloop",0,FALSE,FALSE,NA,NA,"philippines","en","http://pbs.twimg.com/profile_images/796013187917225985/oXiumAiH_normal.jpg"
"3978","RT @arielmcorg: #Samsung confirma que “el poco espacio interno” causo las explosiones del Note 7 https://t.co/zulMsdLk3z https://t.co/7pVlV…",FALSE,0,NA,2017-01-16 21:18:46,FALSE,NA,"821104431299170304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxinfo",1,TRUE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/60080573/tuxinfo_banner_normal.jpg"
"3979","RT @Reif_Iqq: Disfruta de todo el deporte, programas y peliculas favoritas junto a  TV Led 32"" #Samsung #Reifschneider @MallZofri https://t…",FALSE,0,NA,2017-01-16 21:18:27,FALSE,NA,"821104353738104832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ROSSANASILVANA",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/697122643292635136/-uDTNZsr_normal.jpg"
"3980","#Samsung confirma que “el poco espacio interno” causo las explosiones del Note 7 https://t.co/zulMsdLk3z https://t.co/7pVlVLc0Al",FALSE,2,NA,2017-01-16 21:18:23,FALSE,NA,"821104335803338752",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","arielmcorg",1,FALSE,FALSE,NA,NA,"ÜT: -34.601124,-58.553776","es","http://pbs.twimg.com/profile_images/821169425151852544/NxZcxtly_normal.jpg"
"3981","RT @Fujitsu_NL: #Fujitsu and #Samsung Showcase New #Retail Software for #Wearables at NRF 2017 #nrf17 https://t.co/5BHqbCIPhm",FALSE,0,NA,2017-01-16 21:18:03,FALSE,NA,"821104250403094529",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ArieKraan",2,TRUE,FALSE,NA,NA,"","nl","http://pbs.twimg.com/profile_images/2222832119/kever_voor_normal.jpg"
"3982","32GB Samsung Galaxy S7 SM-G930P GSM Unlocked! 38% Off right now!
https://t.co/AldTUCyygN
#Samsung #GalaxyS7 #Deal #Sales #buynow",FALSE,1,NA,2017-01-16 21:17:57,FALSE,NA,"821104227728683008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cellfeee",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/684769030880792577/HOPS8VI5_normal.jpg"
"3983","TTSH-#Samsung ti<U+1EBF>t l<U+1ED9> thi<U+1EBF>t k<U+1EBF> Galaxy S8 khi qu<U+1EA3>ng cáo màn AMOLED https://t.co/ZTpAI05PeF #tinnhanh #thôngtins<U+1ED1>hóa",FALSE,0,NA,2017-01-16 21:17:30,FALSE,NA,"821104114520223745",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","tintuphuong",0,FALSE,FALSE,NA,NA,"Vietnam-Ho chi minh-binh thanh","en","http://pbs.twimg.com/profile_images/378800000603503439/06378eb2fceffb1db4c9b31fc821bde9_normal.png"
