"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"470","Motorola EX119 Touch and Type QWERTY Phone Review https://t.co/sRFMp7gAhM #phones #QWERTY #motorola",FALSE,0,NA,2017-01-14 05:16:22,FALSE,NA,"820137460747341824",NA,"<a href=""https://www.gremlinsocial.com"" rel=""nofollow"">Gremlin Social</a>","athenagdlyt",0,FALSE,FALSE,NA,NA,"Philippines","en","http://pbs.twimg.com/profile_images/791706250006269952/2VG1V0Uo_normal.jpg"
"471","Con #motorola me doy por buen servido.",FALSE,0,NA,2017-01-14 04:47:24,FALSE,NA,"820130171067990017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ozhyelks",0,FALSE,FALSE,NA,NA,"Monterrey, Nuevo León","es","http://pbs.twimg.com/profile_images/819059011584671744/wPRuNIIU_normal.jpg"
"472","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 04:44:47,FALSE,NA,"820129511912120321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","filhopaulo2012",13,TRUE,FALSE,NA,NA,"","pt","http://pbs.twimg.com/profile_images/815586337004916738/xTptYCdf_normal.jpg"
"473","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 04:40:33,FALSE,NA,"820128445443305472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hichamb143",13,TRUE,FALSE,NA,NA,"France. ","fr","http://pbs.twimg.com/profile_images/2398547405/uxSmf81e_normal"
"474","Behold the gaming phone #nextgengaming #android #motorola https://t.co/AgWFxNkj32",FALSE,0,NA,2017-01-14 04:17:54,FALSE,NA,"820122745274937344",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Omar__Cortes",0,FALSE,FALSE,NA,NA,"Delavan, WI","en","http://pbs.twimg.com/profile_images/814444261156519936/YtHcvXwi_normal.jpg"
"475","#Motorola Moto M #Review: M for #Midranger 

https://t.co/ITZLEV5GUp https://t.co/UdS9tccgNn",FALSE,0,NA,2017-01-14 04:11:49,FALSE,NA,"820121215427837952",NA,"<a href=""http://bestvideostoday.com"" rel=""nofollow"">NewsVideos</a>","newsinvideos",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/638399188758167553/oUPM9kDi_normal.jpg"
"476","RT @DagCleo: #motorola #babyphone im test 5 https://t.co/DW4Srk1pCx https://t.co/AmODCMsh0i",FALSE,0,NA,2017-01-14 04:04:59,FALSE,NA,"820119496841134081",NA,"<a href=""https://twitter.com/SharylCulver"" rel=""nofollow"">SharylCulver</a>","SharylCulver",26,TRUE,FALSE,NA,NA,"Georgia, USA","de","http://pbs.twimg.com/profile_images/801412622759424000/HtZ7-kX5_normal.jpg"
"477","Ya inaguramos nueva tienda, Portales Nro.317 #carcasa #iphone #samsung #lg #alcatel #zte #motorola #Huawei #coquimbo https://t.co/iQp1uUdyTm",FALSE,0,NA,2017-01-14 04:01:07,FALSE,NA,"820118523792027648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carcasacoquimb0",0,FALSE,FALSE,NA,NA,"Castilla y Aragón,  Local 03","es","http://pbs.twimg.com/profile_images/819713195610931204/oYQDnogG_normal.jpg"
"478","Motorola H560 https://t.co/wvvU6TW2gw #Motorola",FALSE,0,NA,2017-01-14 03:41:01,FALSE,NA,"820113465729814529",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA,"","ru","http://pbs.twimg.com/profile_images/650384659516252160/T_TTbCEK_normal.jpg"
"479","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 03:31:05,FALSE,NA,"820110962921390080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","sayantanpaul_",13,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/815443890056536064/CkRFn4By_normal.jpg"
"480","THE Gadget Sleeve Shop | https://t.co/CrDbc3VZNW | #HTConeM8 #SurfacePro3 #GalaxS5 #iPhone #Nexus #Motorola #Lumia #Kindle",FALSE,0,NA,2017-01-14 03:30:28,FALSE,NA,"820110807941971968",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","crafterei",0,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/378800000701863580/f13149c429b03bf8f746cd4b379c539a_normal.jpeg"
"481","<ed><U+00A0><U+00BD><ed><U+00B3><U+00A2><ed><U+00A0><U+00BD><ed><U+00B3><U+00A2>#Oferta Imperdible<ed><U+00A0><U+00BD><ed><U+00B2><U+00A3> Celular Liberado #Motorola #MOTOG4 4G LTE 2GB de RAM Dual A un precio increíble que no... https://t.co/w0UTcMTtIE",FALSE,0,NA,2017-01-14 03:10:20,FALSE,NA,"820105741369569280",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dxperu",0,FALSE,FALSE,NA,NA,"Cercado de Lima, Perú","es","http://pbs.twimg.com/profile_images/2653752272/7bde44f5f2dd21b7a68fcd87e1aeda1e_normal.png"
"482","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 02:55:32,FALSE,NA,"820102020036259840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dhiraj911c",13,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/770616095338328064/lG98nzp6_normal.jpg"
"483","#Motorola is the latest to confirm its #MWC_2017 press event on Feb. 26 https://t.co/7XCxVTXZL4",FALSE,0,NA,2017-01-14 02:42:06,FALSE,NA,"820098635828379648",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","gomaam",0,FALSE,FALSE,NA,NA,"always on the move.....","en","http://pbs.twimg.com/profile_images/644391623204343808/d3x9-b9T_normal.jpg"
"484","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 01:56:28,FALSE,NA,"820087153480843264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vishal8211",13,TRUE,FALSE,NA,NA,"India","en","http://pbs.twimg.com/profile_images/600196875552034816/9c8P8NPf_normal.jpg"
"485","#Motorola is #holding an #event at MWC in #Barcelona on #February 26 https://t.co/X1Jk61Dsw7",FALSE,0,NA,2017-01-14 01:55:58,FALSE,NA,"820087027081170944",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","npmediaonline",0,FALSE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/744174495309565953/fh7dQzH8_normal.jpg"
"486","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 01:52:26,FALSE,NA,"820086139184881665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geegoflex",13,TRUE,FALSE,NA,NA,"South of Florida","en","http://pbs.twimg.com/profile_images/529729165852172288/WcDgHavT_normal.jpeg"
"487","My first three #CellPhones. A #Nokia for #Cingular... Remember them?? And two #Motorola #Razr… https://t.co/pnA0SlIFT5",FALSE,0,NA,2017-01-14 01:41:03,FALSE,NA,"820083273191788544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dizz2K7",0,FALSE,FALSE,NA,NA,"Caruthesville, MO.","en","http://pbs.twimg.com/profile_images/691683443474714624/Oo8gk_SH_normal.jpg"
"488","<U+26A1> US $14.24
AUKEY 36W Dual USB Port Travel Wall #motorola #nexus #more #qualcommaukey
https://t.co/AZTZQQ6fWq https://t.co/eAzsgF7sXj",FALSE,1,NA,2017-01-14 01:37:18,FALSE,NA,"820082330673049601",NA,"<a href=""http://seolig.com"" rel=""nofollow"">Seolig</a>","Black_Friday_2",0,FALSE,FALSE,NA,NA,"Worldwide","en","http://pbs.twimg.com/profile_images/802398044713025536/7In2i21D_normal.jpg"
"489","#motorola https://t.co/rzSIS8cD3p",FALSE,0,NA,2017-01-14 01:14:21,FALSE,NA,"820076555028271104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Claudius1512",0,FALSE,FALSE,NA,NA,"","pt","http://pbs.twimg.com/profile_images/820693040796958720/ldL2UvYN_normal.jpg"
"490","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 01:03:29,FALSE,NA,"820073819356430336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stcamber01",13,TRUE,FALSE,NA,NA,"Planet Earth ","en","http://pbs.twimg.com/profile_images/743591574714597376/9DQefZ4l_normal.jpg"
"491","#Motorola s<U+1EBD> ra m<U+1EAF>t di<U+1EC7>n tho<U+1EA1>i m<U+1EDB>i vào tháng sau, 5,5"" Full-HD, Snap 625 và c<U+1EA3>m bi<U+1EBF>n vân tay? https://t.co/UgeSMYzqTx",FALSE,0,NA,2017-01-14 01:02:13,FALSE,NA,"820073500475985921",NA,"<a href=""https://clickcongnghe.com"" rel=""nofollow"">Click congnghe</a>","ClickCongNghe",0,FALSE,FALSE,NA,NA,"Viet Nam","en","http://pbs.twimg.com/profile_images/724176337343107072/fafr-HiK_normal.jpg"
"492","#Motorola xt912 <U+043F><U+0440><U+043E><U+0448><U+0438><U+0432><U+043A><U+0430> <U+043A><U+0438><U+0440><U+043F><U+0438><U+0447><U+0430> https://t.co/9tIAENeDW5",FALSE,0,NA,2017-01-14 01:00:14,FALSE,NA,"820073000754089985",NA,"<a href=""http://guillity.ru"" rel=""nofollow"">TwilasBot</a>","MizzShortiee1",0,FALSE,FALSE,NA,NA,"<U+041A><U+0430><U+043B><U+0438><U+043D><U+0438><U+043D><U+0433><U+0440><U+0430><U+0434>","ru","http://pbs.twimg.com/profile_images/556720808236556289/lQFu96Nj_normal.png"
"493","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 00:56:23,FALSE,NA,"820072031622459392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinzox2000",13,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"494","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 00:48:48,FALSE,NA,"820070124652740608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marvinrichard19",13,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/514248575292022784/cfPBkkko_normal.jpeg"
"495","#motorola is the latest to confirm its MWC 2017 press event on Feb. 26 … https://t.co/R0gmDtRioM https://t.co/IzqvMyH4EC",FALSE,0,NA,2017-01-14 00:38:11,FALSE,NA,"820067454193901568",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","hardik9119803",0,FALSE,FALSE,NA,NA,"Ahmedabad City, Gujarat,India","en","http://pbs.twimg.com/profile_images/737958576992489472/AmyPW8jw_normal.jpg"
"496","#Motorola #MWC2017 https://t.co/Dpdjm8rQz8",FALSE,0,NA,2017-01-14 00:36:06,FALSE,NA,"820066926944747524",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GGattr",0,FALSE,FALSE,NA,NA,"Austria, Salzburg","de","http://pbs.twimg.com/profile_images/790883740138561536/eGFf--gB_normal.jpg"
"497","RT AndroidAuth : #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/UGuzz7fc1s … https://t.co/UJdPX69kVu",FALSE,0,NA,2017-01-14 00:33:12,FALSE,NA,"820066197572059138",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","MartinGuayOTT",0,FALSE,FALSE,NA,NA,"Ottawa","en","http://pbs.twimg.com/profile_images/763516743419518976/JikXjXfl_normal.jpg"
"498","#motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/2eKgWjB6UT https://t.co/6vWWjpKXuU",FALSE,0,NA,2017-01-14 00:33:08,FALSE,NA,"820066181344358401",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","jharr10",0,FALSE,FALSE,NA,NA,"Baton Rouge, LA","en","http://pbs.twimg.com/profile_images/691835767023337473/1h-aC0xB_normal.jpg"
"499","#motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/fwVq6t0wyq https://t.co/ZUECVvtkue",FALSE,0,NA,2017-01-14 00:32:22,FALSE,NA,"820065986854395913",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Tech_Now2",0,FALSE,FALSE,NA,NA,"Internet","en","http://pbs.twimg.com/profile_images/790002952966541313/BYCAM2sW_normal.jpg"
"500","AndroidAuth : #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 … https://t.co/7VOMwoQr7l) https://t.co/IgqApqeRLk",FALSE,0,NA,2017-01-14 00:32:17,FALSE,NA,"820065969292922880",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","mobsolnIN",0,FALSE,FALSE,NA,NA,"India","en","http://pbs.twimg.com/profile_images/610696163902160897/yXMnUv2G_normal.jpg"
"501","AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/xR0DDRV9Wu https://t.co/rpwOlmzB0H",FALSE,0,NA,2017-01-14 00:31:16,FALSE,NA,"820065714115645440",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Techonnws",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/772450071543685120/aNemFhrx_normal.jpg"
"502","RT @AndroidAuth: #motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,0,NA,2017-01-14 00:31:04,FALSE,NA,"820065660210466816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MrCraigBradshaw",13,TRUE,FALSE,NA,NA,"Nuneaton, Midlands, UK","en","http://pbs.twimg.com/profile_images/784319276614230016/c1pPfWef_normal.jpg"
"503","#motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/5Ayqz1T69l https://t.co/s8LQqWK48m",FALSE,0,NA,2017-01-14 00:28:34,FALSE,NA,"820065031064850432",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rahul25796",0,FALSE,FALSE,NA,NA,"Ahmadabad City, Gujarat, India","en","http://pbs.twimg.com/profile_images/745015538519252992/AuFyhOi__normal.jpg"
"504","#motorola is the latest to confirm its MWC 2017 press event on Feb. 26 https://t.co/QXUOGgzytd https://t.co/ELVQNfn1Vf",FALSE,68,NA,2017-01-14 00:28:30,FALSE,NA,"820065014933553152",NA,"<a href=""http://www.androidauthority.com"" rel=""nofollow"">AndroidAuth</a>","AndroidAuth",13,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/651260268236812289/vbpawQ35_normal.png"
"505","RT @cfleury: #Motorola is announcing a new #phone at Mobile World Congress in Feb. - #LenovoIN #MotoMakers https://t.co/A073dgRt8p",FALSE,0,NA,2017-01-14 00:27:35,FALSE,NA,"820064785291214848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amatallahmohamd",3,TRUE,FALSE,NA,NA,"Giza,Egypt.","en","http://pbs.twimg.com/profile_images/550735311689371648/XGtRvSZ6_normal.jpeg"
"506","#MotoG5 #MWC #Lenovo #Smartphone #Android #Motorola #Techtudo #TecMundo #PortalGeek #TudoCelular 
Moto G5 a... https://t.co/dawgSXamSp",FALSE,0,NA,2017-01-14 00:10:29,FALSE,NA,"820060480840536065",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TechSundays",0,FALSE,FALSE,NA,NA,"juazeiro","pt","http://pbs.twimg.com/profile_images/817812131982741505/B9BRHwpz_normal.jpg"
"507","RT @darknessreview: #tech #pixelgame #CES2017 #indiedev #gamedev #gamemaker #Motorola is holding an event at M… https://t.co/FQPZBoUV52 htt…",FALSE,0,NA,2017-01-13 23:51:37,FALSE,NA,"820055734612271106",NA,"<a href=""http://google.co.uk"" rel=""nofollow"">iindiedevfeed</a>","indiedevfeed",4,TRUE,FALSE,NA,NA,"","en-gb","http://pbs.twimg.com/profile_images/750617249149554688/Dyt3kQnP_normal.jpg"
"508","RT @darknessreview: #tech #pixelgame #CES2017 #indiedev #gamedev #gamemaker #Motorola is holding an event at M… https://t.co/FQPZBoUV52 htt…",FALSE,0,NA,2017-01-13 23:50:48,FALSE,NA,"820055527220711425",NA,"<a href=""https://amwritingbot.com"" rel=""nofollow"">drstudio</a>","derangedrobot1",4,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/811092468179443712/AW0wF50q_normal.jpg"
"509","RT @darknessreview: #tech #pixelgame #CES2017 #indiedev #gamedev #gamemaker #Motorola is holding an event at M… https://t.co/FQPZBoUV52 htt…",FALSE,0,NA,2017-01-13 23:49:43,FALSE,NA,"820055254641295360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darknessreview",4,TRUE,FALSE,NA,NA,"Caracas, Venezuela","es","http://pbs.twimg.com/profile_images/817830517697638400/it1Mi3qm_normal.jpg"
"510","RT @darknessreview: #tech #pixelgame #CES2017 #indiedev #gamedev #gamemaker #Motorola is holding an event at M… https://t.co/FQPZBoUV52 htt…",FALSE,0,NA,2017-01-13 23:49:30,FALSE,NA,"820055200824172544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melefezu",4,TRUE,FALSE,NA,NA,"Venezuela,caracas","es","http://pbs.twimg.com/profile_images/732626451908943872/2C0KMY9W_normal.jpg"
"511","Trying to decide on my next #android phone. #Motorola #MotoZ or the #Google #PixelXL. Help me decide. <U+263A>",FALSE,1,NA,2017-01-13 23:27:56,FALSE,NA,"820049774804107265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_cdiaz",0,FALSE,FALSE,NA,NA,"Philadelphia","en","http://pbs.twimg.com/profile_images/781577951691235328/GLSMCm7r_normal.jpg"
"512","Já leu? -&gt; Celulares Bons, Bonitos e Baratos https://t.co/oHujpcx0yr #asus #barato #celular #motorola #samsung",FALSE,0,NA,2017-01-13 23:26:06,FALSE,NA,"820049313678196736",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","helielbraga",0,FALSE,FALSE,NA,NA,"Brasil","en","http://pbs.twimg.com/profile_images/758433511946784769/QV-jtA5G_normal.jpg"
"513","<U+683C><U+5B89><U+30B9><U+30DE><U+30DB><U+5C02><U+9580><U+5E97><U+2605><U+30E2><U+30D0><U+30A4><U+30EB><U+30E9><U+30DC>
#FUJITSU #FREETEL #HUAWEI #ASUS #motorola #ZTE #alcatel #blackberry <U+306A><U+3069><U+3002>
<U+5927><U+9808><U+3067><U+4E00><U+756A><U+306E><U+54C1><U+63C3><U+3048><U+3067><U+3059><U+3003>o(*´<U+25BD>`*)o<U+3003> <U+3054><U+8981><U+671B><U+306E><U+6A5F><U+7A2E><U+304C><U+306A><U+3044><U+5834><U+5408><U+306F><U+5728><U+5EAB><U+78BA><U+8A8D><U+3057><U+307E><U+3059>!!",FALSE,0,NA,2017-01-13 23:06:07,FALSE,NA,"820044282102882306",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","gigasmediaosu",0,FALSE,FALSE,NA,NA,"<U+5927><U+9808>","ja","http://pbs.twimg.com/profile_images/805705890649161728/LLIP62E-_normal.jpg"
"514","Na Cybelar você encontra os melhores preços em smartphone. Aproveite! #ofertacybelar #cybelar #motog4 #motorola https://t.co/jtTlcCgTIX",FALSE,0,NA,2017-01-13 23:06:01,FALSE,NA,"820044258866556930",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cybelarsc",0,FALSE,FALSE,NA,NA,"São Carlos, Brasil","pt","http://pbs.twimg.com/profile_images/737600320952356870/RUlCb1Um_normal.jpg"
"515","#Motorola is announcing a new #phone at Mobile World Congress in Feb. - #LenovoIN #MotoMakers https://t.co/A073dgRt8p",FALSE,1,NA,2017-01-13 22:53:39,FALSE,NA,"820041144637632512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cfleury",3,FALSE,FALSE,NA,NA,"Orange County, CA","en","http://pbs.twimg.com/profile_images/594016493664399360/1XDOaLS__normal.jpg"
"516","RT @melefezu: #tech #pixelgame #CES2017 #indiedev #gamedev #gamemaker #Motorola is holding an event at M… https://t.co/ueBEqZitbj https://t…",FALSE,0,NA,2017-01-13 22:49:16,FALSE,NA,"820040042836033536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melefezu",2,TRUE,FALSE,NA,NA,"Venezuela,caracas","es","http://pbs.twimg.com/profile_images/732626451908943872/2C0KMY9W_normal.jpg"
"517","RT @melefezu: #tech #pixelgame #CES2017 #indiedev #gamedev #gamemaker #Motorola is holding an event at M… https://t.co/ueBEqZitbj https://t…",FALSE,0,NA,2017-01-13 22:48:55,FALSE,NA,"820039953442832384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darknessreview",2,TRUE,FALSE,NA,NA,"Caracas, Venezuela","es","http://pbs.twimg.com/profile_images/817830517697638400/it1Mi3qm_normal.jpg"
"518","RT @josbel_30: #tech #pixelgame #CES2017 #indiedev #gamedev #gamemaker #Motorola is holding an event at M… https://t.co/XVtqvFXM5v https://…",FALSE,0,NA,2017-01-13 22:48:26,FALSE,NA,"820039835117293569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darknessreview",2,TRUE,FALSE,NA,NA,"Caracas, Venezuela","es","http://pbs.twimg.com/profile_images/817830517697638400/it1Mi3qm_normal.jpg"
"519","RT @Celinesth: #tech #pixelgame #CES2017 #indiedev #gamedev #gamemaker #Motorola is holding an event at M… https://t.co/pyHduLfd0m https://…",FALSE,0,NA,2017-01-13 22:30:54,FALSE,NA,"820035421090496517",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melefezu",3,TRUE,FALSE,NA,NA,"Venezuela,caracas","es","http://pbs.twimg.com/profile_images/732626451908943872/2C0KMY9W_normal.jpg"
"520","RT @Celinesth: #tech #pixelgame #CES2017 #indiedev #gamedev #gamemaker #Motorola is holding an event at M… https://t.co/pyHduLfd0m https://…",FALSE,0,NA,2017-01-13 22:30:05,FALSE,NA,"820035213858377728",NA,"<a href=""https://twitter.com/IndieDevSharer"" rel=""nofollow"">Indie Dev Sharer</a>","IndieDevSharer",3,TRUE,FALSE,NA,NA,"Living with @kyroskoh (SG)","en","http://pbs.twimg.com/profile_images/791520059768188928/00-aAIKR_normal.jpg"
